536; 155
519; 152
523; 147
520; 141
516; 136
518; 137
520; 142
523; 146
521; 148
517; 149
515; 151
509; 154
506; 154
500; 154
483; 163
462; 166
444; 170
415; 178
393; 174
373; 173
350; 174
331; 170
308; 167
291; 165
274; 167
255; 168
240; 167
221; 166
208; 165
196; 169
180; 172
163; 166
147; 166
137; 163
142; 163
156; 165
175; 159
200; 161
217; 182
239; 183
259; 178
274; 181
290; 182
303; 184
314; 184
327; 176
338; 168
345; 167
349; 170
350; 169
349; 167
347; 167
345; 169
342; 175
342; 183
339; 199
335; 215
330; 233
324; 246
319; 251
316; 261
312; 277
309; 292
305; 313
300; 337
297; 350
295; 358
294; 368
292; 379
291; 391
291; 402
292; 410
293; 424
295; 435
295; 453
293; 461
289; 466
288; 468
289; 470
288; 467
288; 471
286; 476
285; 473
281; 468
275; 467
272; 461
267; 453
259; 447
250; 435
232; 415
217; 403
192; 392
172; 386
149; 379
135; 377
128; 368
114; 353
92; 343
56; 319
30; 304
29; 290
33; 273
33; 274
52; 280
71; 280
94; 292
110; 298
117; 291
116; 288
113; 282
108; 269
100; 263
99; 267
99; 270
120; 278
